id;name;idcategory;idorganisation;idplace;date;time;saleticets;url;agelimit;description
1;"Концерт: ""Ария""";1;1;1;15.11.2023;19:00;1500;eventwave.ru/aria;18+;Легенды русского рока
2;"Выставка ""Импрессионисты""";2;2;2;01.11.2023;10:00;300;eventwave.ru/impress;6+;Шедевры из собрания ГМИИ
3;Мастер-класс по сыроварению;3;3;3;05.11.2023;12:00;2000;eventwave.ru/cheese;16+;Научитесь готовить моцареллу дома
4;"""Лебединое озеро""";4;4;4;20.11.2023;19:30;1000;eventwave.ru/swan;6+;Знаменитый балет в постановке Большого театра
5;"Фестиваль ""Круг света""";5;5;5;25.11.2023;18:00;0;eventwave.ru/light;0+;Мультимедийное шоу на фасадах зданий
6;Матч ЦСКА - Спартак;6;6;5;12.11.2023;19:30;500;eventwave.ru/cskaspartak;18+;Principle derby российского футбола
7;Концерт Jazz Band;1;7;6;08.11.2023;20:00;800;eventwave.ru/jazzband;16+;Живая джазовая музыка в парке
8;Выставка космонавтики;2;8;7;03.11.2023;11:00;400;eventwave.ru/space;6+;История освоения космоса
9;Воркшоп по каллиграфии;3;9;8;18.11.2023;15:00;1200;eventwave.ru/calligraphy;12+;Искусство красивого письма
10;"""Ревизор"" в МХТ";4;10;9;22.11.2023;19:00;1500;eventwave.ru/revizor;12+;Классика русской драматургии
11;Фестиваль уличной еды;5;11;10;11.11.2023;12:00;0;eventwave.ru/foodfest;0+;Лучшая уличная еда со всего мира
12;Турнир по настольному теннису;6;12;11;19.11.2023;10:00;300;eventwave.ru/pingpong;12+;Открытый городской турнир
13;Концерт симфонического оркестра;1;13;12;28.11.2023;19:00;1000;eventwave.ru/symphony;6+;Шедевры мировой классики
14;Выставка современного искусства;2;14;13;07.11.2023;12:00;200;eventwave.ru/modernart;16+;Работы молодых художников
15;Мастер-класс по программированию;3;15;14;14.11.2023;18:30;2500;eventwave.ru/coding;16+;Основы Python для начинающих
16;"""Чайка"" в Театре Наций";4;16;15;26.11.2023;19:00;1200;eventwave.ru/chaika;16+;Современная интерпретация Чехова
17;Фестиваль виртуальной реальности;5;17;16;09.11.2023;11:00;500;eventwave.ru/vrfest;12+;Новейшие технологии VR и AR
18;Йога в парке;6;18;6;04.11.2023;9:00;0;eventwave.ru/yoga;12+;Бесплатное занятие йогой на свежем воздухе
19;Концерт камерной музыки;1;19;17;17.11.2023;18:30;600;eventwave.ru/chamber;6+;Музыка барокко в историческом интерьере
20;"Выставка фотографии ""Город""";2;20;18;13.11.2023;14:00;150;eventwave.ru/cityphoto;12+;Уличная фотография современных городов
21;Кулинарный мастер-класс;3;21;19;24.11.2023;19:00;3500;eventwave.ru/cooking;18+;Готовим итальянскую пасту от шеф-повара
22;Джазовый вечер;1;22;20;02.11.2023;20:30;900;eventwave.ru/jazznight;18+;Выступление местных джаз-бэндов
23;Выставка скульптуры;2;23;21;16.11.2023;13:00;250;eventwave.ru/sculpture;0+;Современная скульптура из разных материалов
24;Мастер-класс по актерскому мастерству;3;24;22;27.11.2023;17:00;1800;eventwave.ru/acting;14+;Основы актерского мастерства для всех
25;Беговой клуб;6;25;23;06.11.2023;8:00;0;eventwave.ru/running;12+;Групповая пробежка с тренером
26;Концерт этнической музыки;1;26;24;30.11.2023;19:30;700;eventwave.ru/ethnic;12+;Музыка народов мира
27;"Научная выставка ""Физика вокруг нас""";2;27;25;10.11.2023;10:00;350;eventwave.ru/physics;6+;Интерактивные экспонаты и эксперименты
28;Воркшоп по графическому дизайну;3;28;26;21.11.2023;16:00;2200;eventwave.ru/design;16+;Создаем логотип в Adobe Illustrator
29;Поэтический вечер;7;29;27;23.11.2023;19:00;400;eventwave.ru/poetry;16+;Чтение стихов современных поэтов
30;Турнир по шахматам;6;30;28;12.11.2023;11:00;200;eventwave.ru/chess;6+;Открытый городской шахматный турнир
31;Концерт хоровой музыки;1;31;29;19.11.2023;17:00;500;eventwave.ru/chorus;0+;Духовная и светская хоровая музыка
32;Выставка японской гравюры;2;32;30;08.11.2023;12:00;400;eventwave.ru/ukiyoe;12+;Шедевры японской ксилографии
33;Мастер-класс по сальсе;3;33;31;25.11.2023;20:00;800;eventwave.ru/salsa;16+;Учимся танцевать сальсу с нуля
34;Стендап вечер;7;34;32;03.11.2023;20:00;600;eventwave.ru/standup;18+;Выступление комиков
35;Пляжный волейбол;6;35;33;05.11.2023;12:00;0;eventwave.ru/volleyball;14+;Открытые соревнования по пляжному волейболу
36;Концерт органной музыки;1;36;34;26.11.2023;16:00;750;eventwave.ru/organ;6+;Музыка Баха в соборе
37;Выставка исторического костюма;2;37;35;14.11.2023;11:00;300;eventwave.ru/costume;6+;Костюмы разных эпох из коллекции музея
38;Мастер-класс по гончарному делу;3;38;36;28.11.2023;14:00;2800;eventwave.ru/pottery;12+;Создаем керамику своими руками
39;Караоке-вечеринка;7;39;37;04.11.2023;21:00;500;eventwave.ru/karaoke;18+;Пой свои любимые песни
40;Велосипедная экскурсия;6;40;38;11.11.2023;13:00;400;eventwave.ru/biketour;12+;Экскурсия по историческому центру города
41;Концерт фолк-группы;1;41;39;29.11.2023;20:00;650;eventwave.ru/folk;12+;Современная фолк-музыка
42;Выставка архитектурных макетов;2;42;40;17.11.2023;13:00;200;eventwave.ru/architecture;6+;Макеты знаменитых зданий города
43;Мастер-класс по скетчингу;3;43;41;22.11.2023;18:00;1500;eventwave.ru/sketching;12+;Учимся быстро рисовать скетчи
44;Квиз-вечер;7;44;42;07.11.2023;19:30;300;eventwave.ru/quiz;16+;Интеллектуальная викторина с призами
45;Плавание на открытой воде;6;45;43;06.11.2023;8:00;0;eventwave.ru/swimming;16+;Групповая тренировка по плаванию
46;Концерт кавер-группы;1;46;44;10.11.2023;21:00;850;eventwave.ru/coverband;18+;Лучшие хиты 80-х и 90-х
47;Выставка миниатюр;2;47;45;24.11.2023;14:00;180;eventwave.ru/miniature;0+;Миниатюрные модели и диорамы
48;Мастер-класс по публичным выступлениям;3;48;46;15.11.2023;19:00;3200;eventwave.ru/publicspeaking;16+;Преодолей страх сцены
49;Танцевальная вечеринка;7;49;47;18.11.2023;23:00;700;eventwave.ru/danceparty;18+;Лучшие диджеи города
50;Скалолазание для начинающих;6;50;48;13.11.2023;10:00;600;eventwave.ru/climbing;14+;Вводный урок по скалолазанию
